cycling_time,total_trip_count,ride_count,ebike_ride_count,Bicycle_volume,total_people_count,total_commute_trip_count,total_leisure_trip_count,total_male_people_count,total_female_people_count,total_unspecified_people_count,total_18_34_people_count,total_35_54_people_count,total_55_64_people_count,total_65_plus_people_count,commute_volume,leisure_volume,commute_percentage,leisure_percentage
2022-04-09 11:00:00,580,560,0,3087.405220000001,560,0,540,540,0,0,165,220,0,0,0.0,3087.405220000001,0.0,1.0
2022-04-09 12:00:00,465,450,0,2540.9670600000004,450,0,355,450,0,0,110,295,0,0,0.0,2540.9670600000004,0.0,1.0
2022-04-09 13:00:00,430,400,0,2301.06298,400,0,390,390,0,0,320,0,0,0,0.0,2301.06298,0.0,1.0
2022-04-09 14:00:00,415,435,0,2131.5691600000005,435,0,350,430,0,0,20,240,0,0,0.0,2131.5691600000005,0.0,1.0
2022-04-09 15:00:00,110,110,0,545.9588200000001,110,0,50,110,0,0,0,50,0,0,0.0,545.9588200000001,0.0,1.0
2022-04-09 16:00:00,170,170,0,843.75454,170,0,110,110,0,0,50,0,0,0,0.0,843.75454,0.0,1.0
2022-04-09 17:00:00,15,15,0,74.44893,15,0,0,15,0,0,0,0,0,0,,,,
2022-04-09 18:00:00,295,300,0,989.27365,300,240,0,300,0,0,250,0,0,0,989.27365,0.0,1.0,0.0
2022-04-10 06:00:00,105,105,0,107.89989,105,0,60,60,0,0,0,50,0,0,0.0,107.89989,0.0,1.0
2022-04-10 07:00:00,120,120,0,123.31416,120,0,60,120,0,0,0,120,0,0,0.0,123.31416,0.0,1.0
2022-04-10 08:00:00,1055,1050,0,3969.01928,990,20,990,960,0,0,225,410,0,0,78.6730889862592,3890.346191013741,0.0198217956215771,0.980178204378423
2022-04-10 09:00:00,520,510,0,2913.514,460,0,495,390,0,50,0,255,0,0,0.0,2913.514,0.0,1.0
2022-04-10 10:00:00,745,825,0,4136.59018,820,0,695,490,0,0,170,110,0,0,0.0,4136.59018,0.0,1.0
2022-04-10 11:00:00,290,270,0,1559.26076,265,0,125,235,0,0,25,5,0,0,0.0,1559.26076,0.0,1.0
2022-04-10 12:00:00,485,490,0,2648.71688,440,0,420,380,0,0,110,145,0,0,0.0,2648.71688,0.0,1.0
2022-04-10 13:00:00,395,260,0,2110.94498,395,0,260,395,0,0,250,85,0,0,0.0,2110.94498,0.0,1.0
2022-04-10 14:00:00,100,125,0,507.6328000000001,125,0,90,60,0,0,90,0,0,0,0.0,507.6328000000001,0.0,1.0
2022-04-10 15:00:00,240,240,0,1191.18288,240,65,120,240,0,0,235,0,0,0,418.52371459459465,772.6591654054055,0.3513513513513513,0.6486486486486487
2022-04-10 16:00:00,75,75,0,372.24465,75,0,55,75,0,0,0,60,0,0,0.0,372.24465,0.0,1.0
2022-04-10 17:00:00,60,60,0,297.79572,60,0,10,60,0,0,10,0,0,0,0.0,297.79572,0.0,1.0
2022-04-10 18:00:00,155,5,0,519.78785,155,155,0,155,0,0,5,0,0,0,519.78785,0.0,1.0,0.0
2022-04-11 07:00:00,260,255,0,182.5444399999998,255,225,0,200,0,0,30,80,0,0,182.5444399999998,0.0,1.0,0.0
2022-04-11 08:00:00,730,675,0,1621.2307599999997,675,675,0,530,70,0,155,480,0,0,1621.2307599999997,0.0,1.0,0.0
2022-04-11 09:00:00,145,140,0,470.27821,145,145,0,145,0,0,0,140,0,0,470.27821,0.0,1.0,0.0
2022-04-11 11:00:00,35,35,0,113.51543,35,0,0,0,0,0,0,0,0,0,,,,
2022-04-11 12:00:00,190,95,0,616.22662,190,0,190,190,0,0,0,0,0,0,0.0,616.22662,0.0,1.0
2022-04-11 13:00:00,60,60,0,194.59788,60,0,0,60,0,0,0,0,0,0,,,,
2022-04-11 15:00:00,385,240,0,1588.02908,270,240,220,270,0,0,50,0,0,0,832.4330139338563,755.5960660661437,0.5241925506388436,0.4758074493611564
2022-04-11 16:00:00,255,255,0,798.20916,255,130,0,180,0,0,0,180,0,0,798.20916,0.0,1.0,0.0
2022-04-11 17:00:00,790,715,0,3844.90492,715,590,0,625,0,0,240,410,0,0,3844.90492,0.0,1.0,0.0
2022-04-11 18:00:00,435,395,0,1573.494,435,330,65,425,0,0,110,240,0,0,1319.7086051251356,253.78539487486432,0.8387121940885288,0.1612878059114711
2022-04-11 19:00:00,240,240,0,364.9056,240,185,0,145,0,0,55,80,0,0,364.9056,0.0,1.0,0.0
2022-04-11 20:00:00,50,0,0,18.34959999999997,50,0,0,50,0,0,0,0,0,0,,,,
2022-04-12 06:00:00,35,35,0,-28.189420000000027,35,0,35,35,0,0,0,35,0,0,-0.0,-28.189420000000027,0.0,1.0
2022-04-12 07:00:00,385,380,0,366.9236199999997,380,360,0,300,0,0,55,180,0,0,366.9236199999997,0.0,1.0,0.0
2022-04-12 08:00:00,515,430,0,1046.1231799999998,485,430,0,400,50,0,205,290,0,0,1046.1231799999998,0.0,1.0,0.0
2022-04-12 09:00:00,100,100,0,324.3298,100,100,0,100,0,0,0,0,0,0,324.3298,0.0,1.0,0.0
2022-04-12 15:00:00,300,300,0,939.0696,300,0,50,300,0,0,0,0,0,0,0.0,939.0696,0.0,1.0
2022-04-12 16:00:00,305,305,0,954.72076,305,290,45,260,0,0,160,165,0,0,826.474687761194,128.24607223880597,0.8656716417910448,0.1343283582089552
2022-04-12 17:00:00,620,625,0,2961.7832,625,625,0,475,115,0,260,135,0,0,2961.7832,0.0,1.0,0.0
2022-04-12 18:00:00,580,565,0,2178.001,565,370,120,545,0,0,215,310,0,0,1651.4952156306138,526.505784369386,0.7582619179837906,0.2417380820162093
2022-04-12 19:00:00,395,425,0,816.5980999999998,425,260,115,350,30,0,100,160,0,0,571.5836275251553,245.01447247484447,0.6999570872442091,0.3000429127557908
2022-04-12 20:00:00,260,260,0,95.41791999999984,260,240,10,260,0,0,0,225,0,0,91.60120319999986,3.816716799999994,0.96,0.04
2022-04-13 06:00:00,60,60,0,-48.32472000000005,60,0,60,60,0,0,0,60,0,0,-0.0,-48.32472000000005,0.0,1.0
2022-04-13 07:00:00,285,285,0,233.67305999999985,285,275,0,270,0,0,50,200,0,0,233.67305999999985,0.0,1.0,0.0
2022-04-13 08:00:00,770,765,0,1980.96584,765,730,0,670,80,0,220,365,0,0,1980.96584,0.0,1.0,0.0
2022-04-13 09:00:00,335,335,0,1240.3889299999998,335,180,150,245,0,0,0,230,0,0,640.6497846860123,599.7391453139877,0.5164910530812399,0.4835089469187602
2022-04-13 10:00:00,180,180,0,583.79364,180,0,50,85,0,0,0,95,0,0,0.0,583.79364,0.0,1.0
2022-04-13 11:00:00,25,25,0,81.08245,25,0,20,20,0,0,0,20,0,0,0.0,81.08245,0.0,1.0
2022-04-13 12:00:00,95,35,0,308.11331,95,0,95,95,0,0,0,0,0,0,0.0,308.11331,0.0,1.0
2022-04-13 13:00:00,245,245,0,794.60801,245,0,80,245,0,0,0,0,0,0,0.0,794.60801,0.0,1.0
2022-04-13 14:00:00,180,180,0,583.79364,180,45,60,30,0,0,0,0,0,0,250.19727428571423,333.5963657142857,0.4285714285714285,0.5714285714285714
2022-04-13 15:00:00,415,440,0,1570.25986,440,0,420,430,0,0,300,0,0,0,0.0,1570.25986,0.0,1.0
2022-04-13 16:00:00,275,260,0,940.5825,260,15,60,260,0,0,190,10,0,0,201.14918476439988,739.4333152356,0.2138559719794913,0.7861440280205086
2022-04-13 17:00:00,955,1015,0,4840.0054,1025,430,470,800,0,0,270,465,0,0,2251.727253629466,2588.278146370534,0.4652323845815267,0.5347676154184733
2022-04-13 18:00:00,800,785,0,3400.5977,785,425,505,770,50,0,235,500,0,0,1561.7492517884043,1838.8484482115955,0.4592572805034846,0.5407427194965154
2022-04-13 19:00:00,675,590,0,2442.4563,620,390,315,570,0,0,145,375,0,0,1335.9982989303885,1106.4580010696116,0.5469896427339922,0.4530103572660078
2022-04-13 20:00:00,405,400,0,595.1808599999998,400,65,120,385,0,0,0,315,0,0,204.6169835494414,390.5638764505585,0.3437895895197998,0.6562104104802002
2022-04-13 21:00:00,5,5,0,1.834959999999997,5,5,0,0,0,0,0,0,0,0,1.834959999999997,0.0,1.0,0.0
2022-04-14 06:00:00,95,95,0,-76.51414000000008,95,35,35,85,0,0,35,0,0,0,-38.25707000000004,-38.25707000000004,0.5,0.5
2022-04-14 07:00:00,340,345,0,474.4310799999998,345,260,0,220,0,0,60,175,0,0,474.4310799999998,0.0,1.0,0.0
2022-04-14 08:00:00,595,605,0,1694.3294199999998,605,535,0,515,0,0,0,450,0,0,1694.3294199999998,0.0,1.0,0.0
2022-04-14 09:00:00,270,275,0,1014.18615,275,150,80,175,80,0,0,180,0,0,674.3646440453,339.82150595469994,0.6649318214859274,0.3350681785140725
2022-04-14 10:00:00,265,265,0,1013.35807,265,0,60,225,0,0,0,120,0,0,0.0,1013.35807,0.0,1.0
2022-04-14 11:00:00,35,35,0,113.51543,35,0,0,35,0,0,0,0,0,0,,,,
2022-04-14 12:00:00,40,40,0,129.73192,40,0,40,0,0,0,0,0,0,0,0.0,129.73192,0.0,1.0
2022-04-14 13:00:00,5,5,0,16.21649,5,0,0,5,0,0,0,0,0,0,,,,
2022-04-14 14:00:00,205,205,0,664.87609,205,0,70,70,0,0,130,0,0,0,0.0,664.87609,0.0,1.0
2022-04-14 15:00:00,55,55,0,172.16276,55,35,0,55,0,0,0,0,0,0,172.16276,0.0,1.0,0.0
2022-04-14 16:00:00,580,580,0,2405.82294,580,340,140,505,0,0,115,200,0,0,1672.8937688143258,732.9291711856742,0.6953519899574678,0.3046480100425321
2022-04-14 17:00:00,640,560,0,3056.29532,560,505,0,475,155,0,0,310,0,0,3056.29532,0.0,1.0,0.0
2022-04-14 18:00:00,620,610,0,2430.8402,665,450,115,560,0,0,80,390,0,0,1936.067415929203,494.7727840707963,0.7964601769911503,0.2035398230088495
2022-04-14 19:00:00,500,440,0,1504.3036999999997,430,240,110,385,0,0,145,270,0,0,1028.336508617586,475.9671913824138,0.6835963433564552,0.3164036566435447
2022-04-14 20:00:00,70,70,0,25.68943999999996,70,0,45,70,0,0,0,45,0,0,0.0,25.68943999999996,0.0,1.0
2022-04-15 06:00:00,95,95,0,-76.51414000000008,95,0,95,95,0,0,0,0,0,0,-0.0,-76.51414000000008,0.0,1.0
2022-04-15 07:00:00,230,230,0,-185.24476000000016,230,105,45,215,0,0,10,0,0,0,-129.67133200000012,-55.57342800000006,0.7,0.3
2022-04-15 08:00:00,285,325,0,-122.64654000000024,325,15,145,210,0,0,60,75,0,0,-11.459410914339694,-111.18712908566054,0.0934344410722037,0.9065655589277964
2022-04-15 09:00:00,820,765,0,3890.57716,725,0,745,665,0,0,460,10,0,0,0.0,3890.57716,0.0,1.0
2022-04-15 10:00:00,860,810,0,4081.86272,810,0,730,795,0,0,555,60,0,0,0.0,4081.86272,0.0,1.0
2022-04-15 11:00:00,760,750,0,3372.82267,695,0,740,680,0,0,140,370,0,0,0.0,3372.82267,0.0,1.0
2022-04-15 12:00:00,1045,900,0,5066.5831,870,0,925,750,0,0,285,400,10,0,0.0,5066.5831,0.0,1.0
2022-04-15 13:00:00,515,600,0,2070.39713,580,0,580,500,0,0,140,235,0,0,0.0,2070.39713,0.0,1.0
2022-04-15 14:00:00,665,435,0,2895.43685,635,15,475,430,0,0,335,45,0,0,104.18768336828816,2791.249166631711,0.0359834072596983,0.9640165927403016
2022-04-15 15:00:00,310,310,0,970.37192,310,220,60,300,0,0,0,0,0,0,762.43508,207.93684,0.7857142857142857,0.2142857142857143
2022-04-15 16:00:00,370,385,0,1206.04706,385,0,65,235,0,0,50,110,0,0,0.0,1206.04706,0.0,1.0
2022-04-15 17:00:00,335,330,0,1064.58146,330,100,120,310,0,0,0,60,0,0,486.04781761251263,578.5336423874872,0.456562354197407,0.543437645802593
2022-04-15 18:00:00,165,160,0,250.87259999999995,165,0,160,135,0,0,0,40,0,0,0.0,250.87259999999995,0.0,1.0
2022-04-15 19:00:00,510,495,0,1207.4729999999995,510,240,105,510,0,0,195,260,0,0,850.4172435125804,357.0557564874195,0.7042950389056986,0.2957049610943015
2022-04-15 20:00:00,25,25,0,9.174799999999983,25,0,25,0,0,0,0,0,0,0,0.0,9.174799999999983,0.0,1.0
2022-04-16 07:00:00,110,65,0,113.03798,115,0,65,115,0,0,0,65,0,0,0.0,113.03798,0.0,1.0
2022-04-16 08:00:00,500,475,0,1493.08097,475,0,475,285,0,0,115,110,50,0,0.0,1493.08097,0.0,1.0
2022-04-16 09:00:00,390,450,0,2066.8935600000004,450,0,210,350,0,0,60,60,0,0,0.0,2066.8935600000004,0.0,1.0
2022-04-16 10:00:00,630,580,0,3453.2403000000004,580,0,540,555,0,0,110,320,0,0,0.0,3453.2403000000004,0.0,1.0
2022-04-16 11:00:00,530,555,0,2858.4818600000003,535,70,445,465,0,0,60,190,35,0,327.99974689698007,2530.4821131030208,0.1147461355227841,0.885253864477216
2022-04-16 12:00:00,840,865,0,4761.976320000001,865,95,635,670,30,0,255,500,0,0,578.0307072075524,4183.945612792448,0.1213846244425575,0.8786153755574424
2022-04-16 13:00:00,720,680,0,3953.6726400000007,680,0,580,525,0,0,330,410,0,0,0.0,3953.6726400000007,0.0,1.0
2022-04-16 14:00:00,425,380,0,2257.0115600000004,380,165,175,285,0,0,235,30,0,0,1091.03321265292,1165.9783473470802,0.4833972638815016,0.5166027361184983
2022-04-16 15:00:00,345,315,0,1814.15424,315,0,155,185,0,0,0,120,0,0,0.0,1814.15424,0.0,1.0
2022-04-16 16:00:00,500,475,0,2658.13434,475,0,310,430,0,0,120,235,0,0,0.0,2658.13434,0.0,1.0
2022-04-16 17:00:00,80,40,0,397.06096,80,0,80,80,0,0,0,0,0,0,0.0,397.06096,0.0,1.0
2022-04-16 18:00:00,60,60,0,201.2082,60,0,60,60,0,0,0,60,0,0,0.0,201.2082,0.0,1.0
2022-04-16 19:00:00,450,280,0,2013.5382,335,240,205,315,0,0,0,260,0,0,1100.3058909198862,913.2323090801136,0.5464539440671582,0.4535460559328418
2022-04-16 20:00:00,205,190,0,451.00451,205,0,190,205,0,0,190,0,0,0,0.0,451.00451,0.0,1.0
2022-04-17 07:00:00,60,60,0,61.65708,60,0,60,60,0,0,0,60,0,0,0.0,61.65708,0.0,1.0
2022-04-17 08:00:00,300,300,0,652.3539300000001,300,0,290,140,0,0,0,235,0,0,0.0,652.3539300000001,0.0,1.0
2022-04-17 09:00:00,620,565,0,3427.37006,565,0,565,505,0,0,0,385,0,0,0.0,3427.37006,0.0,1.0
2022-04-17 10:00:00,340,325,0,1856.63998,340,0,350,290,0,0,0,175,0,0,0.0,1856.63998,0.0,1.0
2022-04-17 11:00:00,100,100,0,507.6328000000001,100,0,60,100,0,0,0,40,0,0,0.0,507.6328000000001,0.0,1.0
2022-04-17 12:00:00,310,245,0,1573.6616800000002,315,0,185,310,0,0,0,100,0,0,0.0,1573.6616800000002,0.0,1.0
2022-04-17 13:00:00,200,235,0,1015.2656000000002,235,0,200,155,0,0,0,200,0,0,0.0,1015.2656000000002,0.0,1.0
2022-04-17 18:00:00,10,10,0,33.5347,10,10,0,10,0,0,0,10,0,0,33.5347,0.0,1.0,0.0
2022-04-17 19:00:00,185,185,0,620.3919500000001,185,0,60,135,0,0,60,0,0,0,0.0,620.3919500000001,0.0,1.0
2022-04-18 07:00:00,200,200,0,-161.08240000000018,200,0,200,200,0,0,0,200,0,0,-0.0,-161.08240000000018,0.0,1.0
2022-04-18 08:00:00,200,200,0,195.23719999999983,200,0,200,200,0,0,120,50,0,0,0.0,195.23719999999983,0.0,1.0
2022-04-18 09:00:00,335,350,0,1271.16575,360,0,310,325,0,0,60,65,50,0,0.0,1271.16575,0.0,1.0
2022-04-18 10:00:00,710,720,0,3164.49254,720,0,465,565,0,0,110,200,120,0,0.0,3164.49254,0.0,1.0
2022-04-18 11:00:00,570,515,0,2756.59605,580,0,580,445,0,0,25,170,120,0,0.0,2756.59605,0.0,1.0
2022-04-18 12:00:00,505,505,0,1730.19595,505,0,505,430,0,0,205,0,0,0,0.0,1730.19595,0.0,1.0
2022-04-18 13:00:00,175,175,0,567.57715,175,0,175,175,0,0,170,30,0,0,0.0,567.57715,0.0,1.0
2022-04-18 14:00:00,230,90,0,807.51218,230,0,95,200,0,0,50,0,0,0,0.0,807.51218,0.0,1.0
2022-04-18 19:00:00,50,50,0,76.02199999999998,50,0,50,50,0,0,0,0,0,0,0.0,76.02199999999998,0.0,1.0
2022-04-19 07:00:00,350,350,0,110.05735999999976,350,345,5,305,0,0,50,225,0,0,108.48185000804274,1.5755099919570033,0.9856846466973492,0.0143153533026506
2022-04-19 08:00:00,525,535,0,1572.5484599999995,535,510,0,430,95,0,165,270,0,0,1572.5484599999995,0.0,1.0,0.0
2022-04-19 09:00:00,255,225,0,1104.03237,255,245,0,240,0,0,0,195,0,0,1104.03237,0.0,1.0,0.0
2022-04-19 10:00:00,410,350,0,1637.52038,310,0,215,310,0,0,0,110,0,50,0.0,1637.52038,0.0,1.0
2022-04-19 11:00:00,175,230,0,598.35397,170,0,170,170,0,0,0,0,0,0,0.0,598.35397,0.0,1.0
2022-04-19 12:00:00,150,150,0,486.4947,150,0,150,150,0,0,0,0,0,0,0.0,486.4947,0.0,1.0
2022-04-19 13:00:00,15,15,0,48.64947,15,0,0,15,0,0,0,0,0,0,,,,
2022-04-19 14:00:00,125,75,0,405.41225,125,20,0,20,0,0,20,0,0,0,405.41225,0.0,1.0,0.0
2022-04-19 15:00:00,275,275,0,860.8137999999999,275,115,110,275,0,0,5,5,0,0,439.9714977777777,420.8423022222222,0.5111111111111111,0.4888888888888889
2022-04-19 16:00:00,475,455,0,1885.7037,445,285,10,320,0,0,5,235,0,0,1828.9732039337607,56.73049606623889,0.9699154771419078,0.0300845228580921
2022-04-19 17:00:00,780,735,0,3941.23252,780,595,130,665,0,0,255,315,100,0,3230.439639474118,710.7928805258827,0.8196521324436138,0.1803478675563863
2022-04-19 18:00:00,865,825,0,3787.4587,825,495,365,715,35,0,125,640,0,0,2160.568307899555,1626.8903921004446,0.5704532983817237,0.4295467016182763
2022-04-19 19:00:00,590,450,0,2001.1838,450,240,140,380,0,0,190,40,0,0,1258.346661530231,742.8371384697689,0.6288011433683557,0.3711988566316442
2022-04-19 20:00:00,75,75,0,27.52439999999996,75,45,0,65,0,0,0,0,0,0,27.52439999999996,0.0,1.0,0.0
2022-04-19 21:00:00,70,70,0,25.68943999999996,70,0,0,0,0,0,0,0,0,0,,,,
2022-04-20 06:00:00,25,25,0,-20.135300000000026,25,25,0,25,0,0,0,0,0,0,-20.135300000000026,-0.0,1.0,0.0
2022-04-20 07:00:00,435,430,0,896.7643799999997,430,425,0,355,0,0,80,280,0,0,896.7643799999997,0.0,1.0,0.0
2022-04-20 08:00:00,1085,1090,0,3295.0672999999992,1090,890,0,960,85,0,240,530,95,0,3295.0672999999992,0.0,1.0,0.0
2022-04-20 09:00:00,465,430,0,1939.00905,435,335,55,340,5,0,60,240,0,0,1627.3874880166334,311.62156198336646,0.8392882374719363,0.1607117625280637
2022-04-20 10:00:00,345,300,0,1118.93781,345,145,105,240,0,0,0,145,0,0,648.9839298,469.9538802,0.58,0.42
2022-04-20 11:00:00,85,85,0,275.68033,85,55,0,75,0,0,0,55,0,0,275.68033,0.0,1.0,0.0
2022-04-20 12:00:00,60,60,0,194.59788,60,0,5,60,0,0,5,0,0,0,0.0,194.59788,0.0,1.0
2022-04-20 13:00:00,130,180,0,421.62874,180,0,60,85,0,0,0,50,0,0,0.0,421.62874,0.0,1.0
2022-04-20 14:00:00,110,110,0,356.76278,110,20,0,20,0,0,0,0,0,0,356.76278,0.0,1.0,0.0
2022-04-20 15:00:00,380,340,0,1476.65548,340,0,315,280,0,0,0,120,0,0,0.0,1476.65548,0.0,1.0
2022-04-20 16:00:00,905,875,0,4252.74282,785,330,375,655,0,0,380,145,0,0,1945.4886561380824,2307.254163861918,0.4574668016576845,0.5425331983423155
2022-04-20 17:00:00,1360,1330,0,7064.97376,1210,790,535,1120,50,0,510,475,45,0,4105.633688612007,2959.340071387993,0.5811251149801874,0.4188748850198126
2022-04-20 18:00:00,1530,1620,0,7822.891499999999,1620,760,810,1490,60,0,600,845,60,0,3755.6730506275176,4067.218449372482,0.480087580228809,0.5199124197711911
2022-04-20 19:00:00,780,800,0,3058.1538,800,215,535,635,60,0,580,275,0,0,888.1310940301166,2170.022705969883,0.2904141361464936,0.7095858638535064
2022-04-20 20:00:00,515,435,0,1201.1788399999998,435,225,160,435,0,0,320,80,0,0,706.1509501053504,495.0278898946495,0.5878816097903876,0.4121183902096124
2022-04-20 22:00:00,60,60,0,22.019519999999964,60,60,0,10,0,0,40,0,0,0,22.019519999999964,0.0,1.0,0.0
2022-04-21 06:00:00,120,125,0,-96.6494400000001,125,60,60,105,0,0,0,95,0,0,-48.32472000000005,-48.32472000000005,0.5,0.5
2022-04-21 07:00:00,670,670,0,1313.2358799999995,680,535,125,585,0,0,160,175,0,0,1064.2442536808974,248.99162631910212,0.8103983982534027,0.1896016017465972
2022-04-21 08:00:00,915,895,0,2291.7646199999995,895,740,60,795,50,0,180,430,0,0,2119.035030671121,172.7295893288786,0.9246303098400748,0.0753696901599251
2022-04-21 09:00:00,220,220,0,744.30238,220,145,95,220,0,0,0,100,0,0,457.2144933953934,287.0878866046065,0.6142859484009623,0.3857140515990376
2022-04-21 10:00:00,260,220,0,997.14158,220,65,120,180,0,0,10,30,0,0,374.3472210090287,622.7943589909713,0.3754203299886749,0.6245796700113251
2022-04-21 11:00:00,450,450,0,1674.92184,450,155,140,430,0,0,0,180,0,0,953.5234057487718,721.398434251228,0.5692942697247125,0.4307057302752873
2022-04-21 12:00:00,110,110,0,356.76278,110,0,110,110,0,0,0,0,0,0,0.0,356.76278,0.0,1.0
2022-04-21 13:00:00,55,0,0,178.38139,55,0,55,55,0,0,0,0,0,0,0.0,178.38139,0.0,1.0
2022-04-21 14:00:00,310,325,0,1005.42238,325,0,115,320,0,0,0,0,0,45,0.0,1005.42238,0.0,1.0
2022-04-21 15:00:00,315,260,0,1161.51422,315,215,15,315,0,0,20,255,0,0,1082.070710658025,79.44350934197487,0.931603498283495,0.0683965017165049
2022-04-21 16:00:00,590,590,0,2628.5701400000003,590,480,140,540,0,0,135,310,0,0,2057.2545029587,571.3156370413002,0.782651553273256,0.217348446726744
2022-04-21 17:00:00,1120,1045,0,5914.87458,1045,660,355,855,255,0,535,515,0,0,3727.5634659383686,2187.31111406163,0.6302016070708246,0.3697983929291753
2022-04-21 18:00:00,1360,1270,0,6820.333,1270,900,375,1085,0,0,570,455,0,0,4798.725109820152,2021.607890179848,0.7035910284468738,0.2964089715531262
2022-04-21 19:00:00,470,475,0,1242.6662,485,265,195,425,0,0,135,285,0,0,732.1907081019358,510.47549189806415,0.589209482081299,0.4107905179187011
2022-04-21 20:00:00,470,300,0,648.8052799999997,440,5,270,335,0,0,40,265,0,0,11.154587732348991,637.6506922676507,0.0171925045559878,0.982807495444012
2022-04-21 21:00:00,30,30,0,11.009759999999982,30,0,0,30,0,0,0,0,0,0,,,,
2022-04-21 22:00:00,85,85,0,31.194319999999948,85,85,0,0,0,0,85,0,0,0,31.194319999999948,0.0,1.0,0.0
2022-04-22 06:00:00,360,315,0,66.37127999999973,380,70,310,380,0,0,0,310,0,0,12.189889803964473,54.18139019603525,0.1836621171682167,0.8163378828317832
2022-04-22 07:00:00,70,70,0,-56.37884000000005,70,0,0,0,0,0,0,0,0,0,,,,
2022-04-22 08:00:00,415,390,0,-84.82226000000031,390,325,0,335,0,0,0,275,0,0,-84.82226000000031,-0.0,1.0,0.0
2022-04-22 09:00:00,385,400,0,1294.83496,410,0,135,330,0,0,0,250,0,0,0.0,1294.83496,0.0,1.0
2022-04-22 10:00:00,170,170,0,551.36066,170,0,85,170,0,0,0,60,0,0,0.0,551.36066,0.0,1.0
2022-04-22 14:00:00,305,305,0,989.20589,305,60,220,260,0,0,0,0,0,0,211.97269071428576,777.2331992857145,0.2142857142857143,0.7857142857142858
2022-04-22 15:00:00,225,225,0,704.3022,225,225,0,125,0,0,0,125,0,0,704.3022,0.0,1.0,0.0
2022-04-22 16:00:00,380,380,0,1285.2106,380,165,170,280,0,0,175,45,0,0,632.6682356138657,652.5423643861342,0.4922681431462405,0.5077318568537594
2022-04-22 17:00:00,540,535,0,2264.65992,535,340,110,395,0,0,60,310,0,0,1704.4323319234702,560.2275880765302,0.7526217587334129,0.2473782412665872
2022-04-22 18:00:00,240,245,0,364.9056,245,240,5,245,0,0,5,240,0,0,357.4585469387755,7.447053061224489,0.979591836734694,0.0204081632653061
2022-04-22 19:00:00,310,310,0,471.3363999999999,310,50,10,310,0,0,0,245,0,0,392.7803333333332,78.55606666666664,0.8333333333333333,0.1666666666666666
2022-04-22 20:00:00,50,50,0,18.34959999999997,50,0,50,0,0,0,50,0,0,0,0.0,18.34959999999997,0.0,1.0
2022-04-22 23:00:00,5,5,0,1.834959999999997,5,5,0,5,0,0,5,0,0,0,1.834959999999997,0.0,1.0,0.0
2022-04-23 07:00:00,5,5,0,5.13809,5,0,0,0,0,0,0,0,0,0,,,,
2022-04-23 08:00:00,285,285,0,292.87113,285,50,250,230,0,0,130,60,0,0,48.811855,244.059275,0.1666666666666666,0.8333333333333334
2022-04-23 09:00:00,470,455,0,2535.2324000000003,480,0,445,425,0,0,0,215,0,0,0.0,2535.2324000000003,0.0,1.0
2022-04-23 10:00:00,780,735,0,4364.04774,735,20,480,425,30,0,390,80,0,0,204.12929774716207,4159.918442252839,0.0467752210582284,0.9532247789417716
2022-04-23 11:00:00,465,455,0,2522.29728,450,0,405,330,0,0,140,155,0,0,0.0,2522.29728,0.0,1.0
2022-04-23 12:00:00,935,895,0,5306.46008,845,0,810,745,0,0,340,295,0,0,0.0,5306.46008,0.0,1.0
2022-04-23 13:00:00,510,510,0,2688.4994400000005,510,0,480,405,10,0,270,20,0,0,0.0,2688.4994400000005,0.0,1.0
2022-04-23 14:00:00,375,460,0,1903.6230000000005,460,0,310,295,0,0,50,5,0,0,0.0,1903.6230000000005,0.0,1.0
2022-04-23 15:00:00,55,55,0,272.97941000000003,55,0,0,40,0,0,0,0,0,0,,,,
2022-04-23 16:00:00,85,85,0,421.87727,85,0,50,85,0,0,35,0,0,0,0.0,421.87727,0.0,1.0
2022-04-23 17:00:00,15,15,0,74.44893,15,0,15,15,0,0,0,0,0,0,0.0,74.44893,0.0,1.0
2022-04-24 06:00:00,180,180,0,184.97124,180,0,105,120,0,0,0,105,0,0,0.0,184.97124,0.0,1.0
2022-04-24 07:00:00,490,515,0,1297.5371200000002,515,0,410,450,0,0,0,395,0,0,0.0,1297.5371200000002,0.0,1.0
2022-04-24 08:00:00,855,910,0,3287.0931,880,0,910,545,190,0,180,235,60,0,0.0,3287.0931,0.0,1.0
2022-04-24 09:00:00,535,605,0,2908.7565400000003,590,0,505,470,20,0,70,225,0,0,0.0,2908.7565400000003,0.0,1.0
2022-04-24 10:00:00,610,720,0,3258.36484,720,0,460,565,120,0,55,185,0,0,0.0,3258.36484,0.0,1.0
2022-04-24 11:00:00,900,935,0,5135.0118600000005,935,20,850,875,50,0,385,225,0,0,157.44152987109285,4977.570330128908,0.0306604023833925,0.9693395976166076
2022-04-24 12:00:00,805,745,0,4466.0629,750,20,725,660,5,0,335,195,0,0,144.3754594229061,4321.687440577094,0.0323272337751683,0.9676727662248316
2022-04-24 13:00:00,920,945,0,5286.324500000001,905,80,805,710,105,0,375,465,0,0,495.51220940390647,4790.812290596095,0.093734731835684,0.906265268164316
2022-04-24 14:00:00,640,605,0,3466.6640200000006,560,60,590,480,50,0,295,60,0,0,311.30774101784186,3155.3562789821585,0.0898003784681279,0.910199621531872
